created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-07-02 12:00:00 UTC,0.02,0.11,0.19,9359.00,-64.53,70.07,65.07,0.11
2019-07-02 13:00:00 UTC,0.09,0.27,0.41,9419.00,-65.00,70.43,64.57,0.27
2019-07-02 14:00:00 UTC,0.01,0.03,0.08,9479.00,-64.20,69.90,65.23,0.03
2019-07-02 15:00:00 UTC,0.01,0.05,0.13,9539.00,-65.57,69.63,65.10,0.05
2019-07-02 16:00:00 UTC,0.01,0.07,0.23,9599.00,-65.17,70.10,65.00,0.07
2019-07-02 17:00:00 UTC,0.01,0.02,0.09,9659.00,-64.87,71.17,64.17,0.02
2019-07-02 18:00:00 UTC,0.00,0.04,0.16,9719.00,-64.90,74.57,59.60,0.04
2019-07-02 19:00:00 UTC,0.00,0.02,0.08,9779.00,-65.03,79.07,52.50,0.02
2019-07-02 20:00:00 UTC,0.00,0.09,0.17,9839.00,-65.47,80.50,47.60,0.09
2019-07-02 21:00:00 UTC,0.02,0.17,0.28,9899.00,-65.17,86.00,39.03,0.17
2019-07-02 22:00:00 UTC,0.21,0.43,0.53,9959.00,-65.73,86.20,36.47,0.43
2019-07-02 23:00:00 UTC,0.04,0.16,0.28,10019.00,-65.37,84.00,39.20,0.16,
2019-07-03 00:00:00 UTC,0.04,0.25,0.39,10079.00,-64.60,82.40,42.13,0.25
2019-07-03 01:00:00 UTC,0.19,0.51,0.68,10139.00,-64.60,79.07,50.97,0.51
2019-07-03 02:00:00 UTC,1.14,1.58,1.75,10199.00,-64.50,75.40,60.90,1.58
2019-07-03 03:00:00 UTC,0.36,0.73,0.98,10259.00,-64.70,73.83,63.93,0.73
2019-07-03 04:00:00 UTC,0.04,0.20,0.40,10319.00,-64.13,72.87,63.93,0.20
2019-07-03 05:00:00 UTC,0.31,0.75,0.89,10379.00,-64.93,71.80,65.80,0.75
2019-07-03 06:00:00 UTC,0.94,1.77,1.94,10439.00,-64.40,71.13,66.80,1.77
2019-07-03 07:00:00 UTC,0.22,0.42,0.55,10499.00,-64.00,71.03,66.63,0.42
2019-07-03 08:00:00 UTC,1.15,1.99,2.22,10558.55,-64.76,70.93,66.38,1.99
2019-07-03 09:00:00 UTC,1.13,2.09,2.29,10619.00,-64.93,70.40,66.13,2.09
2019-07-03 10:00:00 UTC,2.08,3.99,4.33,10679.00,-64.93,70.07,66.00,3.99
2019-07-03 11:00:00 UTC,0.70,1.34,1.56,10739.00,-63.73,70.80,65.40,1.34
2019-07-03 12:00:00 UTC,0.04,0.42,0.61,10799.00,-65.00,70.57,64.47,0.42
2019-07-03 13:00:00 UTC,0.00,0.01,0.06,10859.00,-64.10,69.13,63.27,0.01
2019-07-03 14:00:00 UTC,0.00,0.00,0.01,10919.00,-63.97,67.23,62.83,0.00
2019-07-03 15:00:00 UTC,0.00,0.01,0.02,10979.00,-64.40,66.03,63.83,0.01
2019-07-03 16:00:00 UTC,0.00,0.00,0.03,11039.00,-64.13,67.63,64.40,0.00
2019-07-03 17:00:00 UTC,0.00,0.00,0.06,11099.00,-64.77,72.23,62.40,0.00
2019-07-03 18:00:00 UTC,0.00,0.00,0.01,11159.00,-64.73,77.93,56.50,0.00
2019-07-03 19:00:00 UTC,0.00,0.00,0.00,11219.00,-65.60,84.50,46.07,0.00
2019-07-03 20:00:00 UTC,0.00,0.00,0.01,11266.00,-68.24,83.47,48.29,0.00,
